PrimaryKey,Structure,CityName
Hanson2016_864,Temple,Reggio Calabria
Hanson2016_864,Temple of Apollo Maior,Reggio Calabria
Hanson2016_864,Temple of Isis and Serapis,Reggio Calabria
Hanson2016_864,Theatre,Reggio Calabria
Hanson2016_864,Urban grid?,Reggio Calabria
Hanson2016_864,Walls,Reggio Calabria
Hanson2016_864,Walls,Reggio Calabria
Hanson2016_865,Amphitheatre?,Catanzaro
Hanson2016_865,Baths,Catanzaro
Hanson2016_865,Forum,Catanzaro
Hanson2016_865,Theatre,Catanzaro
Hanson2016_865,Urban grid,Catanzaro
Hanson2016_867,Theatre,Teggiano
Hanson2016_869,Acropolis,Elea
Hanson2016_869,Agora,Elea
Hanson2016_869,Baths,Elea
Hanson2016_869,Bouleuterion,Elea
Hanson2016_869,Harbour,Elea
Hanson2016_869,Sanctuary,Elea
Hanson2016_869,Sanctuary of Asclepius,Elea
Hanson2016_869,Sanctuary of Pallas Athena,Elea
Hanson2016_869,Sanctuary of Poseidon Asphaleios,Elea
Hanson2016_869,Sanctuary of Zeus,Elea
Hanson2016_869,Stoa,Elea
Hanson2016_869,Theatre,Elea
Hanson2016_869,Urban grid,Elea
Hanson2016_869,Walls,Elea
Hanson2016_869,Walls,Elea
Hanson2016_869,Walls,Elea
Hanson2016_870,Acropolis,Unknown
Hanson2016_870,Sanctuary,Unknown
Hanson2016_870,Temple,Unknown
Hanson2016_870,Temple,Unknown
Hanson2016_870,Theatre,Unknown
Hanson2016_870,Walls,Unknown
Hanson2016_870,Walls,Unknown
Hanson2016_871,Acropolis,Buccino
Hanson2016_871,Aqueduct,Buccino
Hanson2016_871,Temple,Buccino
Hanson2016_871,Temple,Buccino
Hanson2016_871,Temple ('of Vulcan'),Buccino
Hanson2016_871,Theatre,Buccino
Hanson2016_871,Walls,Buccino
Hanson2016_872,Theatre,Aequi
Hanson2016_873,Aqueduct,Isernia
Hanson2016_873,Bridge,Isernia
Hanson2016_873,Capitolium?,Isernia
Hanson2016_873,Walls,Isernia
Hanson2016_874,Amphitheatre,Albe
Hanson2016_874,Basilica,Albe
Hanson2016_874,Baths,Albe
Hanson2016_874,Comitium,Albe
Hanson2016_874,Forum,Albe
Hanson2016_874,Macellum,Albe
Hanson2016_874,Temple,Albe
Hanson2016_874,Temple,Albe
Hanson2016_874,Temple of Apollo,Albe
Hanson2016_874,Temple of Hercules,Albe
Hanson2016_874,Theatre,Albe
Hanson2016_874,Urban grid,Albe
Hanson2016_874,Walls,Albe
Hanson2016_875,Amphitheatre,S. Vittorino
Hanson2016_875,Aqueduct,S. Vittorino
Hanson2016_875,Baths,S. Vittorino
Hanson2016_875,Theatre,S. Vittorino
Hanson2016_875,Walls,S. Vittorino
Hanson2016_876,Nymphaeum,Luco
Hanson2016_876,Sanctuary of Angitia,Luco
Hanson2016_876,Walls,Luco
Hanson2016_877,Acropolis,Civita d'Antino
Hanson2016_877,Baths,Civita d'Antino
Hanson2016_877,Walls,Civita d'Antino
Hanson2016_878,Theatre,Lanciano
Hanson2016_879,Walls,Castel di Sangro
Hanson2016_880,Theatre,Aveia
Hanson2016_880,Walls,Aveia
Hanson2016_881,Acropolis,Boiano
Hanson2016_881,Temple,Boiano
Hanson2016_881,Walls,Boiano
Hanson2016_882,Amphitheatre,Carsli
Hanson2016_882,Aqueduct,Carsli
Hanson2016_882,Temple,Carsli
Hanson2016_882,Theatre,Carsli
Hanson2016_882,Walls,Carsli
Hanson2016_883,Acropolis,Piano Laroma
Hanson2016_883,Theatre,Piano Laroma
Hanson2016_883,Unidentified public building,Piano Laroma
Hanson2016_883,Unidentified public building,Piano Laroma
Hanson2016_883,Walls,Piano Laroma
Hanson2016_884,Amphitheatre,Corfinio
Hanson2016_884,Aqueduct,Corfinio
Hanson2016_884,Aqueduct,Corfinio
Hanson2016_884,Baths,Corfinio
Hanson2016_884,Bridge?,Corfinio
Hanson2016_884,Curia,Corfinio
Hanson2016_884,Forum,Corfinio
Hanson2016_884,Macellum,Corfinio
Hanson2016_884,Temple,Corfinio
Hanson2016_884,Temple,Corfinio
Hanson2016_884,Theatre,Corfinio
Hanson2016_884,Walls,Corfinio
Hanson2016_885,Acropolis,Cures
Hanson2016_885,Baths,Cures
Hanson2016_885,Forum,Cures
Hanson2016_885,Temple,Cures
Hanson2016_885,Theatre,Cures
Hanson2016_885,Walls,Cures
Hanson2016_887,Amphitheatre,Forum Novum
Hanson2016_887,Aqueduct,Forum Novum
Hanson2016_887,Basilica,Forum Novum
Hanson2016_887,Forum,Forum Novum
Hanson2016_887,Temple,Forum Novum
Hanson2016_887,Unidentified public building,Forum Novum
Hanson2016_887,Unidentified public building,Forum Novum
Hanson2016_888,Amphitheatre,Vasto
Hanson2016_888,Baths,Vasto
Hanson2016_888,Capitolium,Vasto
Hanson2016_888,Forum,Vasto
Hanson2016_888,Theatre,Vasto
Hanson2016_888,Urban grid,Vasto
Hanson2016_889,Forum,Ortona
Hanson2016_889,Urban grid,Ortona
Hanson2016_890,Basilica,Unknown
Hanson2016_890,Forum,Unknown
Hanson2016_890,Temple,Unknown
Hanson2016_890,Theatre,Unknown
Hanson2016_891,Acropolis,Larino
Hanson2016_891,Amphitheatre,Larino
Hanson2016_891,Baths,Larino
Hanson2016_891,Curia,Larino
Hanson2016_891,Forum,Larino
Hanson2016_891,Walls,Larino
Hanson2016_892,Amphitheatre,S. Benedetto dei Marsi
Hanson2016_892,Forum,S. Benedetto dei Marsi
Hanson2016_892,Gymnasium,S. Benedetto dei Marsi
Hanson2016_892,Theatre,S. Benedetto dei Marsi
Hanson2016_892,Walls,S. Benedetto dei Marsi
Hanson2016_893,Forum,Mentana
Hanson2016_893,Walls,Mentana
Hanson2016_894,Amphitheatre,Gran Sasso
Hanson2016_894,Aqueduct,Gran Sasso
Hanson2016_894,Forum,Gran Sasso
Hanson2016_894,Temple?,Gran Sasso
Hanson2016_894,Theatre,Gran Sasso
Hanson2016_894,Urban grid,Gran Sasso
Hanson2016_894,Walls,Gran Sasso
Hanson2016_895,Temple of Juno,S. Domenico
Hanson2016_895,Temple of Venus,S. Domenico
Hanson2016_895,Temple of Vesta,S. Domenico
Hanson2016_896,Amphitheatre,Rieti
Hanson2016_896,Bridge,Rieti
Hanson2016_896,Forum,Rieti
Hanson2016_896,Theatre,Rieti
Hanson2016_896,Urban grid,Rieti
Hanson2016_896,Walls,Rieti
Hanson2016_897,Aqueduct,Sepino
Hanson2016_897,Arch,Sepino
Hanson2016_897,Basilica,Sepino
Hanson2016_897,Baths,Sepino
Hanson2016_897,Baths,Sepino
Hanson2016_897,Forum,Sepino
Hanson2016_897,Macellum,Sepino
Hanson2016_897,Temple of Apollo,Sepino
Hanson2016_897,Temple of Jupiter,Sepino
Hanson2016_897,Theatre,Sepino
Hanson2016_897,Unidentified public building,Sepino
Hanson2016_897,Unidentified public building,Sepino
Hanson2016_897,Urban grid,Sepino
Hanson2016_897,Walls,Sepino
Hanson2016_897,Walls,Sepino
Hanson2016_898,Amphitheatre?,Sulmona
Hanson2016_898,Baths,Sulmona
Hanson2016_898,Forum,Sulmona
Hanson2016_898,Sanctuary of Hercules Curinus?,Sulmona
Hanson2016_898,Theatre,Sulmona
Hanson2016_898,Urban grid,Sulmona
Hanson2016_899,Acropolis,Castelvecchio Subequo
Hanson2016_899,Walls,Castelvecchio Subequo
Hanson2016_900,Amphitheatre,Chieti
Hanson2016_900,Baths,Chieti
Hanson2016_900,Sanctuary,Chieti
Hanson2016_900,Temple,Chieti
Hanson2016_900,Temple,Chieti
Hanson2016_900,Temple,Chieti
Hanson2016_900,Temple,Chieti
Hanson2016_900,Temple,Chieti
Hanson2016_900,Temple ('capitolium'),Chieti
Hanson2016_900,Theatre,Chieti
Hanson2016_900,Walls,Chieti
Hanson2016_901,Forum,Trivento
Hanson2016_901,Urban grid,Trivento
Hanson2016_902,Acropolis,Tivoli
Hanson2016_902,Amphitheatre,Tivoli
Hanson2016_902,Aqueduct,Tivoli
Hanson2016_902,Aqueduct,Tivoli
Hanson2016_902,Baths,Tivoli
Hanson2016_902,Forum,Tivoli
Hanson2016_902,Sanctuary of Hercules Victor,Tivoli
Hanson2016_902,Temple,Tivoli
Hanson2016_902,Temple (Tempio della Tosse),Tivoli
Hanson2016_902,Temple of Hercules,Tivoli
Hanson2016_902,Theatre,Tivoli
Hanson2016_902,Walls,Tivoli
Hanson2016_903,Amphitheatre,Monteleone Sabino
Hanson2016_903,Baths,Monteleone Sabino
Hanson2016_903,Forum,Monteleone Sabino
Hanson2016_903,Temple of Feronia,Monteleone Sabino
Hanson2016_903,Temple of Sabine gods,Monteleone Sabino
Hanson2016_903,Temple?,Monteleone Sabino
Hanson2016_903,Walls,Monteleone Sabino
Hanson2016_903,Walls,Monteleone Sabino
Hanson2016_905,Acropolis,Ancona
Hanson2016_905,Amphitheatre,Ancona
Hanson2016_905,Arch of Trajan,Ancona
Hanson2016_905,Baths,Ancona
Hanson2016_905,Temple of Aphrodite,Ancona
Hanson2016_905,Walls,Ancona
Hanson2016_906,Acropolis,Ascoli Piceno
Hanson2016_906,Amphitheatre,Ascoli Piceno
Hanson2016_906,Bridge,Ascoli Piceno
Hanson2016_906,Bridge,Ascoli Piceno
Hanson2016_906,Forum,Ascoli Piceno
Hanson2016_906,Sanctuary,Ascoli Piceno
Hanson2016_906,Temple,Ascoli Piceno
Hanson2016_906,Temple ('capitolium'),Ascoli Piceno
Hanson2016_906,Temple ('of Vesta'),Ascoli Piceno
Hanson2016_906,Theatre,Ascoli Piceno
Hanson2016_906,Urban grid,Ascoli Piceno
Hanson2016_906,Walls,Ascoli Piceno
Hanson2016_907,Baths,Atri
Hanson2016_907,Forum?,Atri
Hanson2016_907,Theatre,Atri
Hanson2016_907,Urban grid,Atri
Hanson2016_907,Walls,Atri
Hanson2016_908,Aqueduct,Osimo
Hanson2016_908,Forum,Osimo
Hanson2016_908,Temple ('capitolium'),Osimo
Hanson2016_908,Urban grid,Osimo
Hanson2016_908,Walls,Osimo
Hanson2016_909,Forum?,Giulianova
Hanson2016_909,Theatre,Giulianova
Hanson2016_909,Urban grid?,Giulianova
Hanson2016_909,Walls,Giulianova
Hanson2016_911,Amphitheatre,Falerone
Hanson2016_911,Aqueduct,Falerone
Hanson2016_911,Baths,Falerone
Hanson2016_911,Baths,Falerone
Hanson2016_911,Forum?,Falerone
Hanson2016_911,Theatre,Falerone
Hanson2016_911,Urban grid,Falerone
Hanson2016_912,Acropolis,Fermo
Hanson2016_912,Amphitheatre?,Fermo
Hanson2016_912,Baths,Fermo
Hanson2016_912,Forum,Fermo
Hanson2016_912,Nymphaeum,Fermo
Hanson2016_912,Temple,Fermo
Hanson2016_912,Theatre,Fermo
Hanson2016_912,Walls,Fermo
Hanson2016_912,Walls,Fermo
Hanson2016_913,Amphitheatre,Ricina
Hanson2016_913,Baths,Ricina
Hanson2016_913,Bridge,Ricina
Hanson2016_913,Forum,Ricina
Hanson2016_913,Theatre,Ricina
Hanson2016_913,Urban grid,Ricina
Hanson2016_913,Walls?,Ricina
Hanson2016_914,Amphitheatre,Teramo
Hanson2016_914,Baths,Teramo
Hanson2016_914,Bridge,Teramo
Hanson2016_914,Forum,Teramo
Hanson2016_914,Theatre,Teramo
Hanson2016_914,Urban grid,Teramo
Hanson2016_914,Walls,Teramo
Hanson2016_917,Amphitheatre,Pollenzo
Hanson2016_917,Aqueduct,Pollenzo
Hanson2016_917,Capitolium,Pollenzo
Hanson2016_917,Forum?,Pollenzo
Hanson2016_917,Temple of Plotina,Pollenzo
Hanson2016_917,Temple of Victory,Pollenzo
Hanson2016_917,Theatre,Pollenzo
Hanson2016_917,Urban grid,Pollenzo
Hanson2016_917,Walls,Pollenzo
Hanson2016_918,Bridge,S. Maria a Potenza
Hanson2016_918,Forum?,S. Maria a Potenza
Hanson2016_918,Urban grid,S. Maria a Potenza
Hanson2016_920,Basilica,Treia
Hanson2016_920,Forum,Treia
Hanson2016_920,Macellum,Treia
Hanson2016_920,Temple ('capitolium'),Treia
Hanson2016_920,Temple of Serapis,Treia
Hanson2016_920,Urban grid,Treia
Hanson2016_920,Walls,Treia
Hanson2016_921,Amphitheatre,Urbisaglia
Hanson2016_921,Aqueduct,Urbisaglia
Hanson2016_921,Baths,Urbisaglia
Hanson2016_921,Forum,Urbisaglia
Hanson2016_921,Temple,Urbisaglia
Hanson2016_921,Temple of the Augustales,Urbisaglia
Hanson2016_921,Theatre,Urbisaglia
Hanson2016_921,Urban grid,Urbisaglia
Hanson2016_921,Walls,Urbisaglia
Hanson2016_922,Forum,Iesi
Hanson2016_922,Theatre,Iesi
Hanson2016_922,Urban grid,Iesi
Hanson2016_922,Walls,Iesi
Hanson2016_923,Baths,Amelia
Hanson2016_923,Forum,Amelia
Hanson2016_923,Temple of Fortuna,Amelia
Hanson2016_923,Temple of Jupiter,Amelia
Hanson2016_923,Temple of Mars,Amelia
Hanson2016_923,Temple of the Augustales,Amelia
Hanson2016_923,Theatre,Amelia
Hanson2016_923,Urban grid,Amelia
Hanson2016_923,Walls,Amelia
Hanson2016_924,Amphitheatre,Assisi
Hanson2016_924,Aqueduct,Assisi
Hanson2016_924,Arch,Assisi
Hanson2016_924,Baths,Assisi
Hanson2016_924,Circus,Assisi
Hanson2016_924,Forum,Assisi
Hanson2016_924,Nymphaeum,Assisi
Hanson2016_924,Shrine of the Dioscuri,Assisi
Hanson2016_924,Temple ('capitolium'),Assisi
Hanson2016_924,Temple of Minerva?,Assisi
Hanson2016_924,Theatre,Assisi
Hanson2016_924,Walls,Assisi
Hanson2016_926,Amphitheatre,Carsulae
Hanson2016_926,Arch of Trajan,Carsulae
Hanson2016_926,Basilica,Carsulae
Hanson2016_926,Baths,Carsulae
Hanson2016_926,Forum,Carsulae
Hanson2016_926,Temple,Carsulae
Hanson2016_926,Temple,Carsulae
Hanson2016_926,Theatre,Carsulae
Hanson2016_926,Urban grid,Carsulae
Hanson2016_927,Aqueduct,Cingoli
Hanson2016_927,Temple,Cingoli
Hanson2016_927,Walls,Cingoli
Hanson2016_928,Aqueduct,Civita di Marano
Hanson2016_928,Forum,Civita di Marano
Hanson2016_928,Nymphaeum,Civita di Marano
Hanson2016_928,Nymphaeum,Civita di Marano
Hanson2016_928,Temple,Civita di Marano
Hanson2016_928,Temple of Cupra,Civita di Marano
Hanson2016_928,Walls,Civita di Marano
Hanson2016_929,Arch,Fano
Hanson2016_929,Basilica,Fano
Hanson2016_929,Forum?,Fano
Hanson2016_929,Temple of Fortuna,Fano
Hanson2016_929,Urban grid,Fano
Hanson2016_929,Walls,Fano
Hanson2016_930,Forum,Fossombrone
Hanson2016_930,Urban grid,Fossombrone
Hanson2016_930,Walls,Fossombrone
Hanson2016_931,Amphitheatre,Foligno
Hanson2016_931,Arch,Foligno
Hanson2016_931,Baths,Foligno
Hanson2016_931,Bridge,Foligno
Hanson2016_931,Bridge,Foligno
Hanson2016_931,Bridge,Foligno
Hanson2016_931,Circus?,Foligno
Hanson2016_931,Forum,Foligno
Hanson2016_931,Urban grid,Foligno
Hanson2016_932,Acropolis,Spello
Hanson2016_932,Amphitheatre,Spello
Hanson2016_932,Arch,Spello
Hanson2016_932,Arch,Spello
Hanson2016_932,Baths of Clitumnus,Spello
Hanson2016_932,Forum,Spello
Hanson2016_932,Temple of Venus,Spello
Hanson2016_932,Theatre,Spello
Hanson2016_932,Walls,Spello
Hanson2016_933,Temple of Jupiter Apenninus,Gubbio
Hanson2016_933,Theatre,Gubbio
Hanson2016_933,Walls,Gubbio
Hanson2016_934,Amphitheatre,Terni
Hanson2016_934,Aqueduct,Terni
Hanson2016_934,Aqueduct,Terni
Hanson2016_934,Bridge,Terni
Hanson2016_934,Bridge,Terni
Hanson2016_934,Forum,Terni
Hanson2016_934,Temple,Terni
Hanson2016_934,Temple,Terni
Hanson2016_934,Theatre,Terni
Hanson2016_934,Urban grid,Terni
Hanson2016_934,Walls,Terni
Hanson2016_935,Baths,Matélica
Hanson2016_935,Forum,Matélica
Hanson2016_935,Urban grid,Matélica
Hanson2016_935,Walls,Matélica
Hanson2016_936,Amphitheatre,Bevagna
Hanson2016_936,Aqueduct,Bevagna
Hanson2016_936,Baths,Bevagna
Hanson2016_936,Forum,Bevagna
Hanson2016_936,Temple,Bevagna
Hanson2016_936,Temple,Bevagna
Hanson2016_936,Theatre,Bevagna
Hanson2016_936,Walls,Bevagna
Hanson2016_937,Aqueduct,Unknown
Hanson2016_937,Basilica,Unknown
Hanson2016_937,Baths,Unknown
Hanson2016_937,Forum,Unknown
Hanson2016_937,Theatre,Unknown
Hanson2016_937,Urban grid?,Unknown
Hanson2016_938,Aqueduct,Narni
Hanson2016_938,Aqueduct,Narni
Hanson2016_938,Arch,Narni
Hanson2016_938,Bridge,Narni
Hanson2016_938,Forum,Narni
Hanson2016_938,Urban grid,Narni
Hanson2016_938,Walls,Narni
Hanson2016_939,Walls,Nocera dei Pagani
Hanson2016_940,Amphitheatre,Norcia
Hanson2016_940,Theatre,Norcia
Hanson2016_940,Walls,Norcia
Hanson2016_940,Walls,Norcia
Hanson2016_941,Amphitheatre,Otricoli
Hanson2016_941,Aqueduct,Otricoli
Hanson2016_941,Basilica?,Otricoli
Hanson2016_941,Baths,Otricoli
Hanson2016_941,Forum?,Otricoli
Hanson2016_941,Nymphaeum?,Otricoli
Hanson2016_941,Temple,Otricoli
Hanson2016_941,Temple,Otricoli
Hanson2016_941,Temple of the imperial cult,Otricoli
Hanson2016_941,Theatre,Otricoli
Hanson2016_941,Walls,Otricoli
Hanson2016_942,Theatre,Unknown
Hanson2016_943,Circus?,Pesauro
Hanson2016_943,Forum,Pesauro
Hanson2016_943,Theatre,Pesauro
Hanson2016_943,Urban grid,Pesauro
Hanson2016_943,Walls,Pesauro
Hanson2016_944,Forum,Cagli
Hanson2016_944,Theatre,Cagli
Hanson2016_944,Urban grid,Cagli
Hanson2016_944,Walls,Cagli
Hanson2016_946,Forum,Colfiorito
Hanson2016_946,Sanctuary of Cupra Mater,Colfiorito
Hanson2016_946,Temple,Colfiorito
Hanson2016_947,Baths,Sarsina
Hanson2016_947,Forum,Sarsina
Hanson2016_947,Sanctuary of Oriental Dieties,Sarsina
Hanson2016_947,Unidentified public building,Sarsina
Hanson2016_947,Urban grid,Sarsina
Hanson2016_947,Walls,Sarsina
Hanson2016_948,Forum,Senigallia
Hanson2016_948,Urban grid,Senigallia
Hanson2016_948,Walls,Senigallia
Hanson2016_949,Baths,Sentino
Hanson2016_949,Baths,Sentino
Hanson2016_949,Forum?,Sentino
Hanson2016_949,Urban grid,Sentino
Hanson2016_949,Walls,Sentino
Hanson2016_950,Basilica,S. Severino Marche
Hanson2016_950,Baths?,S. Severino Marche
Hanson2016_950,Forum,S. Severino Marche
Hanson2016_950,Temple of Feronia,S. Severino Marche
Hanson2016_950,Temple of Juno,S. Severino Marche
Hanson2016_950,Urban grid?,S. Severino Marche
Hanson2016_950,Walls,S. Severino Marche
Hanson2016_952,Acropolis,Spoleto
Hanson2016_952,Amphitheatre,Spoleto
Hanson2016_952,Aqueduct,Spoleto
Hanson2016_952,Aqueduct,Spoleto
Hanson2016_952,Arch of Drusus and Germanicus,Spoleto
Hanson2016_952,Arch of Monterone,Spoleto
Hanson2016_952,Baths,Spoleto
Hanson2016_952,Bridge,Spoleto
Hanson2016_952,Circus?,Spoleto
Hanson2016_952,Forum,Spoleto
Hanson2016_952,Temple,Spoleto
Hanson2016_952,Temple ('capitolium'),Spoleto
Hanson2016_952,Temple (di S. Ansano),Spoleto
Hanson2016_952,Theatre,Spoleto
Hanson2016_952,Unidentified public building,Spoleto
Hanson2016_952,Unidentified public building,Spoleto
Hanson2016_952,Urban grid,Spoleto
Hanson2016_952,Walls,Spoleto
Hanson2016_953,Amphitheatre,Castelleone di Suasa
Hanson2016_953,Theatre,Castelleone di Suasa
Hanson2016_953,Walls,Castelleone di Suasa
Hanson2016_955,Acropolis,Todi
Hanson2016_955,Amphitheatre,Todi
Hanson2016_955,Baths,Todi
Hanson2016_955,Forum,Todi
Hanson2016_955,Theatre,Todi
Hanson2016_955,Walls,Todi
Hanson2016_955,Walls,Todi
Hanson2016_957,Baths,Collemancio
Hanson2016_957,Temple,Collemancio
Hanson2016_957,Walls,Collemancio
Hanson2016_958,Acropolis,Urbino
Hanson2016_958,Baths,Urbino
Hanson2016_958,Theatre,Urbino
Hanson2016_958,Walls,Urbino
Hanson2016_959,Forum,Bettona
Hanson2016_959,Urban grid,Bettona
Hanson2016_959,Walls,Bettona
Hanson2016_960,Sanctuary,Palo
Hanson2016_961,Temple,Unknown
Hanson2016_962,Amphitheatre,Arezzo
Hanson2016_962,Aqueduct,Arezzo
Hanson2016_962,Baths,Arezzo
Hanson2016_962,Forum,Arezzo
Hanson2016_962,Sanctuary,Arezzo
Hanson2016_962,Theatre,Arezzo
Hanson2016_962,Urban grid?,Arezzo
Hanson2016_962,Walls,Arezzo
Hanson2016_963,Baths,Baccanae?
Hanson2016_963,Forum,Baccanae?
Hanson2016_964,Bridge,Bieda
Hanson2016_964,Bridge,Bieda
Hanson2016_964,Walls,Bieda
Hanson2016_965,Temple,Cerveteri
Hanson2016_965,Temple,Cerveteri
Hanson2016_965,Temple,Cerveteri
Hanson2016_965,Temple,Cerveteri
Hanson2016_965,Temple,Cerveteri
Hanson2016_965,Temple of Augustus,Cerveteri
Hanson2016_965,Temple of Hera,Cerveteri
Hanson2016_965,Theatre,Cerveteri
Hanson2016_965,Walls,Cerveteri
Hanson2016_966,Baths?,Civitcola
Hanson2016_966,Forum?,Civitcola
Hanson2016_966,Temple of Ceres?,Civitcola
Hanson2016_966,Temple of the imperial cult,Civitcola
Hanson2016_966,Walls,Civitcola
Hanson2016_968,Aqueduct,Cittavecchia
Hanson2016_968,Forum,Cittavecchia
Hanson2016_968,Harbour,Cittavecchia
Hanson2016_968,Urban grid,Cittavecchia
Hanson2016_969,Acropolis,Chiusi
Hanson2016_969,Walls,Chiusi
Hanson2016_970,Walls,Cortona
Hanson2016_971,Acropolis,Ansedonia
Hanson2016_971,Aerarium,Ansedonia
Hanson2016_971,Arch,Ansedonia
Hanson2016_971,Basilica,Ansedonia
Hanson2016_971,Baths,Ansedonia
Hanson2016_971,Comitium,Ansedonia
Hanson2016_971,Curia,Ansedonia
Hanson2016_971,Forum,Ansedonia
Hanson2016_971,Macellum?,Ansedonia
Hanson2016_971,Mithraeum,Ansedonia
Hanson2016_971,Odeum,Ansedonia
Hanson2016_971,Public offices,Ansedonia
Hanson2016_971,Temple,Ansedonia
Hanson2016_971,Temple,Ansedonia
Hanson2016_971,Temple ('capitolium'),Ansedonia
Hanson2016_971,Temple of Jupiter,Ansedonia
Hanson2016_971,Temple of Mater Matuta?,Ansedonia
Hanson2016_971,Unidentified public building,Ansedonia
Hanson2016_971,Unidentified public building,Ansedonia
Hanson2016_971,Urban grid,Ansedonia
Hanson2016_971,Walls,Ansedonia
Hanson2016_972,Acropolis,Fiesole
Hanson2016_972,Baths,Fiesole
Hanson2016_972,Capitolium,Fiesole
Hanson2016_972,Forum,Fiesole
Hanson2016_972,Temple,Fiesole
Hanson2016_972,Temple,Fiesole
Hanson2016_972,Theatre,Fiesole
Hanson2016_972,Walls,Fiesole
Hanson2016_973,Amphitheatre,Civita Castellana
Hanson2016_973,Arch,Civita Castellana
Hanson2016_973,Arch,Civita Castellana
Hanson2016_973,Arch,Civita Castellana
Hanson2016_973,Arch,Civita Castellana
Hanson2016_973,Basilica,Civita Castellana
Hanson2016_973,Baths,Civita Castellana
Hanson2016_973,Baths,Civita Castellana
Hanson2016_973,Capitolium,Civita Castellana
Hanson2016_973,Forum,Civita Castellana
Hanson2016_973,Temple,Civita Castellana
Hanson2016_973,Temple,Civita Castellana
Hanson2016_973,Temple,Civita Castellana
Hanson2016_973,Temple,Civita Castellana
Hanson2016_973,Temple,Civita Castellana
Hanson2016_973,Temple,Civita Castellana
Hanson2016_973,Temple of Isis,Civita Castellana
Hanson2016_973,Temple of Juno Curritis,Civita Castellana
Hanson2016_973,Theatre,Civita Castellana
Hanson2016_973,Urban grid,Civita Castellana
Hanson2016_973,Walls,Civita Castellana
Hanson2016_974,Amphitheatre?,Ferento
Hanson2016_974,Baths,Ferento
Hanson2016_974,Bridge,Ferento
Hanson2016_974,Bridge,Ferento
Hanson2016_974,Forum,Ferento
Hanson2016_974,Temple of Augustus,Ferento
Hanson2016_974,Temple of Fortuna,Ferento
Hanson2016_974,Temple of Salus,Ferento
Hanson2016_974,Theatre,Ferento
Hanson2016_974,Urban grid,Ferento
Hanson2016_975,Acropolis,Fidene
Hanson2016_975,Amphitheatre (Wooden),Fidene
Hanson2016_975,Curia,Fidene
Hanson2016_975,Walls,Fidene
Hanson2016_976,Amphitheatre,Firenze
Hanson2016_976,Baths,Firenze
Hanson2016_976,Baths,Firenze
Hanson2016_976,Capitolium,Firenze
Hanson2016_976,Forum,Firenze
Hanson2016_976,Temple of Isis,Firenze
Hanson2016_976,Theatre,Firenze
Hanson2016_976,Urban grid,Firenze
Hanson2016_976,Walls,Firenze
Hanson2016_977,Amphitheatre?,Forum Cassii?
Hanson2016_977,Forum?,Forum Cassii?
Hanson2016_977,Temple?,Forum Cassii?
Hanson2016_979,Forum,Porto Clementino
Hanson2016_979,Harbour,Porto Clementino
Hanson2016_979,Nymphaeum,Porto Clementino
Hanson2016_979,Sanctuary,Porto Clementino
Hanson2016_979,Temple,Porto Clementino
Hanson2016_979,Temple,Porto Clementino
Hanson2016_979,Urban grid,Porto Clementino
Hanson2016_979,Walls,Porto Clementino
Hanson2016_981,Baths,Orte
Hanson2016_981,Bridge,Orte
Hanson2016_982,Amphitheatre,Lucca
Hanson2016_982,Forum,Lucca
Hanson2016_982,Theatre,Lucca
Hanson2016_982,Urban grid,Lucca
Hanson2016_982,Walls,Lucca
Hanson2016_983,Amphitheatre,Unknown
Hanson2016_983,Aqueduct,Unknown
Hanson2016_983,Basilica,Unknown
Hanson2016_983,Baths,Unknown
Hanson2016_983,Forum,Unknown
Hanson2016_983,Temple,Unknown
Hanson2016_984,Amphitheatre,Luni
Hanson2016_984,Basilica,Luni
Hanson2016_984,Forum,Luni
Hanson2016_984,Temple,Luni
Hanson2016_984,Temple ('capitolium'),Luni
Hanson2016_984,Temple of Diana,Luni
Hanson2016_984,Theatre,Luni
Hanson2016_984,Unidentified public building,Luni
Hanson2016_984,Unidentified public building,Luni
Hanson2016_984,Urban grid,Luni
Hanson2016_984,Walls,Luni
Hanson2016_985,Amphitheatre,Nepi
Hanson2016_985,Walls,Nepi
Hanson2016_986,Acropolis,Perugia
Hanson2016_986,Amphitheatre,Perugia
Hanson2016_986,Baths,Perugia
Hanson2016_986,Temple of Juno,Perugia
